geracao,melhor_genes,fit,media_fit
6,"[2, 3, 2, 1, 1, 1, 1, 0, 3, 3, 3, 2, 0, 0, 0, 0, 1, 3, 3, 2, 1, 1, 3, 3, 2, 3, 0, 2, 2, 1, 0, 1, 0, 2, 0, 1, 3, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 1, 2, 1, 2, 0, 3, 3, 3, 2, 0, 2, 1, 2, 0, 3, 2, 0, 3, 2, 0, 0, 1, 0, 1, 1, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 1, 2, 0, 1, 3, 0, 2, 0, 3, 0, 3, 2, 3, 1, 2, 2, 2, 1, 2, 0, 3, 1, 1, 0, 3, 0, 1, 0, 2, 0, 2, 0, 1, 3, 0, 0, 3, 0, 1, 2, 3, 2, 1, 0, 2, 1, 1, 1, 3, 3, 3, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 1, 0, 1, 0, 2, 1, 3, 2, 0, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 0, 3, 3, 0, 3, 1, 3, 3, 2, 0, 1, 0, 2, 2, 3, 0, 0, 1, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 2, 2, 0, 3, 0, 0, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 2, 3, 0, 1, 3, 0, 3, 3, 0, 3, 2, 1, 1, 0, 3, 0, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 3, 3, 3, 1, 2, 3, 2, 2, 1, 1, 3, 1, 3, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 1, 2, 2, 1, 2, 3, 3, 3, 3, 1, 3, 3, 0, 2, 2, 0, 2, 2, 3, 3, 2, 0, 1, 0, 1, 3, 1, 1, 0, 1, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 1, 2, 3, 0, 1, 1, 3, 2, 2, 1, 3, 3, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2, 2, 0, 1, 2, 0, 3, 3, 1, 2, 0, 1, 0, 0, 3, 2, 3, 1, 1, 3, 0, 0, 0, 3, 2, 2, 1, 1, 3, 0, 2, 2, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 0, 1, 1, 2, 1, 3, 0, 0, 0, 3, 1, 1, 2, 3, 0, 3, 1, 0, 2, 1, 1, 0, 0, 3, 3, 1, 0, 0, 2, 1, 2, 2, 2, 0, 2, 2, 0, 3, 3, 1, 1, 0, 1, 2]",0.422,0.266
7,"[2, 3, 2, 1, 1, 1, 1, 0, 3, 3, 3, 2, 0, 0, 0, 0, 1, 3, 3, 2, 1, 1, 3, 3, 2, 3, 0, 2, 2, 1, 0, 1, 0, 2, 0, 1, 3, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 1, 2, 1, 2, 0, 3, 3, 3, 2, 0, 2, 1, 2, 0, 3, 2, 0, 3, 2, 0, 0, 1, 0, 1, 1, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 1, 2, 0, 1, 3, 0, 2, 0, 3, 0, 3, 2, 3, 1, 2, 2, 2, 1, 2, 0, 3, 1, 1, 0, 3, 0, 1, 0, 2, 0, 2, 0, 1, 3, 0, 0, 3, 0, 1, 2, 3, 2, 1, 0, 2, 1, 1, 1, 3, 3, 3, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 1, 0, 1, 0, 2, 1, 3, 2, 0, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 0, 3, 3, 0, 3, 1, 3, 3, 2, 0, 1, 0, 2, 2, 3, 0, 0, 1, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 2, 2, 0, 3, 0, 0, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 2, 3, 0, 1, 3, 0, 3, 3, 0, 3, 2, 1, 1, 0, 3, 0, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 3, 3, 3, 1, 2, 3, 2, 2, 1, 1, 3, 1, 3, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 1, 2, 2, 1, 2, 3, 3, 3, 3, 1, 3, 3, 0, 2, 2, 0, 2, 2, 3, 3, 2, 0, 1, 0, 1, 3, 1, 1, 0, 1, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 1, 2, 3, 0, 1, 1, 3, 2, 2, 1, 3, 3, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2, 2, 0, 1, 2, 0, 3, 3, 1, 2, 0, 1, 0, 0, 3, 2, 3, 1, 1, 3, 0, 0, 0, 3, 2, 2, 1, 1, 3, 0, 2, 2, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 0, 1, 1, 2, 1, 3, 0, 0, 0, 3, 1, 1, 2, 3, 0, 3, 1, 0, 2, 1, 1, 0, 0, 3, 3, 1, 0, 0, 2, 1, 2, 2, 2, 0, 2, 2, 0, 3, 3, 1, 1, 0, 1, 2]",0.422,0.26
8,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 2, 0, 3, 2, 2, 1, 2, 1, 2, 3, 1, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 3, 3, 1, 2, 3, 3, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.429,0.272
9,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 2, 0, 3, 2, 2, 1, 2, 1, 2, 3, 1, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 3, 3, 1, 2, 3, 3, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.429,0.271
10,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 3, 3, 1, 2, 3, 3, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.438,0.271
11,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 3, 3, 1, 2, 3, 3, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.438,0.287
