geracao,melhor_genes,fit,media_fit
12,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 3, 3, 1, 2, 3, 3, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.438,0.307
13,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 3, 3, 1, 2, 3, 3, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.438,0.313
14,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 2, 0, 2, 2, 0, 3, 3, 1, 3, 1, 3, 0, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 0, 2, 1, 0, 2, 0, 1, 2, 1, 3, 1, 3, 0, 2, 3, 3, 1, 3, 3, 2, 2, 3, 2, 0, 1, 3, 3, 0, 3, 2, 1, 3, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 0, 2, 3, 0, 2, 2, 0, 0, 2, 3, 2, 2, 1, 3, 2, 1, 1, 1, 0, 1, 3, 1, 3, 1, 0, 0, 3, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 0, 0, 1, 0, 2, 0, 2, 1, 1, 1, 3, 3, 3, 3, 0, 1, 1, 0, 3, 2, 0, 3, 3, 3, 2, 1, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 1, 3, 0]",0.44,0.335
15,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 2, 0, 2, 2, 0, 3, 3, 1, 3, 1, 3, 0, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 0, 2, 1, 0, 2, 0, 1, 2, 1, 3, 1, 3, 0, 2, 3, 3, 1, 3, 3, 2, 2, 3, 2, 0, 1, 3, 3, 0, 3, 2, 1, 3, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 0, 2, 3, 0, 2, 2, 0, 0, 2, 3, 2, 2, 1, 3, 2, 1, 1, 1, 0, 1, 3, 1, 3, 1, 0, 0, 3, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 0, 0, 1, 0, 2, 0, 2, 1, 1, 1, 3, 3, 3, 3, 0, 1, 1, 0, 3, 2, 0, 3, 3, 3, 2, 1, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 1, 3, 0]",0.44,0.337
16,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.516,0.35
17,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.516,0.343
