geracao,melhor_genes,fit,media_fit
18,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.516,0.333
19,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.361
20,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.357
21,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.354
22,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.364
23,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.367
