geracao,melhor_genes,fit,media_fit
24,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.372
25,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.384
26,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.37
27,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.384
28,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.393
29,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.404
30,"[1, 0, 1, 0, 2, 3, 2, 2, 2, 0, 2, 3, 1, 2, 0, 3, 2, 1, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 3, 3, 3, 2, 1, 3, 1, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 2, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 3, 3, 1, 0, 2, 1, 2, 0, 3, 2, 2, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 0, 2, 3, 3, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 0, 3, 3, 0, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 3, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 0, 1, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 3, 0, 1, 3, 3, 0, 1]",0.52,0.419
